0	1	2	3	4	5	6	7	8	9	10
77	6.14065456390381	5.75753402709961	25.9679088592529	0.707093954086304	0.0822866708040237	0.201012417674065	0.709852814674377	0.675057768821716	5	1
78	6.28278923034668	6.25946664810181	26.4452381134033	1.83194696903229	0.0711366161704063	-0.637152254581451	0.279701977968216	0.718194782733917	77	1
79	6.44976091384888	5.67584705352783	24.8450679779053	1.23147356510162	0.064250610768795	-0.0118245761841536	0.720125496387482	0.693743050098419	5	1
80	6.43519926071167	6.56266260147095	25.6993942260742	2.43455290794373	0.065806157886982	0.707313060760498	0.315950572490692	0.632363379001617	79	1
81	6.29086065292358	5.72485256195068	25.5010070800781	0.466171681880951	0.0392116010189056	0.585335254669189	-0.308897137641907	-0.749643385410309	5	1
82	6.32602405548096	5.69618511199951	25.3212127685547	0.639761030673981	0.0313192382454872	-0.55811083316803	0.254481673240662	0.789779305458069	5	1
83	6.20284843444824	5.7659707069397	25.8703708648682	0.826740384101868	0.0619499646127224	0.861130893230438	-0.00201407284475863	-0.508379220962524	5	1
84	6.10383081436157	5.77596139907837	26.1112785339355	1.47528660297394	0.0835931897163391	-0.536191523075104	-0.765802323818207	0.35502889752388	5	1
85	5.91264963150024	5.87119007110596	26.7591247558594	1.90383613109589	0.0864554941654205	-0.553399860858917	-0.631958544254303	0.542565166950226	5	1
86	6.071213722229	5.78709077835083	26.2008495330811	1.85648763179779	0.0694177225232124	-0.830823600292206	0.35406082868576	0.42938694357872	5	1
87	5.79921579360962	5.94738006591797	27.1226596832275	1.76711177825928	0.0776881128549576	0.818364083766937	0.034055408090353	0.573690295219421	5	1
88	6.76620674133301	6.64151906967163	9.82486343383789	0.297743111848831	0.0150629878044128	-0.877288579940796	-0.475304335355759	-0.0667123049497604	0	0
89	6.91468858718872	7.072096824646	9.89963626861572	2.61624312400818	0.0500536672770977	0.770977854728699	0.598875164985657	0.216660425066948	6	2
90	6.91956949234009	7.06977224349976	9.88370704650879	0.891201078891754	0.0329525917768478	0.768689811229706	-0.593080461025238	0.239523708820343	6	2
91	5.72153997421265	7.54378318786621	11.3329372406006	1.11931157112122	0.0499902367591858	-0.781382441520691	0.363979369401932	0.506912767887115	7	2
92	6.87625789642334	7.11584806442261	9.9701452255249	1.51277124881744	0.0501417517662048	0.16822823882103	0.564714133739471	0.807958662509918	6	2
93	6.94098234176636	6.95989942550659	9.85299015045166	1.87840926647186	0.0553152151405811	-0.917522192001343	0.00138450646772981	0.397682368755341	6	2
94	6.74902391433716	7.31278419494629	10.1634473800659	0.471031814813614	0.0362158305943012	-0.00506668537855148	0.772283315658569	-0.635258078575134	6	2
95	6.56974124908447	7.35637187957764	10.2351217269897	1.16603183746338	0.0351174175739288	-0.776677012443542	-0.0599808767437935	-0.627036809921265	6	2
96	6.50120830535889	7.45541381835938	10.4366874694824	0.382416158914566	0.0123781589791179	-0.990135967731476	-0.042973380535841	-0.133356645703316	7	2
97	6.52821111679077	7.45410537719727	10.3926935195923	2.3306348323822	0.0486617758870125	-0.397489160299301	0.676858425140381	0.619568467140198	7	2
98	6.27094697952271	7.4826512336731	10.6792287826538	0.330878645181656	0.0380107201635838	-0.375605911016464	0.818071305751801	0.435522079467773	7	2
99	6.03709411621094	7.50839424133301	10.9553098678589	0.520805597305298	0.0124687617644668	-0.125157415866852	0.950206875801086	-0.285381406545639	7	2
100	5.96012306213379	7.515540599823	11.0392646789551	0.767329216003418	0.0369630269706249	-0.590083539485931	0.803210377693176	-0.0815743878483772	7	2
101	5.78242635726929	7.52681684494019	11.2278490066528	1.07171070575714	0.0436589531600475	-0.562186598777771	-0.783244252204895	0.265470653772354	7	2
102	5.51380062103271	7.56767177581787	11.5866613388062	0.41324919462204	0.0094734150916338	-0.736524164676666	0.511420845985413	0.442697286605835	7	2
